title,farmer,price,image_url
Winter Fruit Selection,Good Eggs Bundles NOLA,$27.53,https://goodeggs1.imgix.net/product_photos/1E2YImQRPyOTbX33tCTw_FruitBundle-1.jpg?w=560&h=350&fm=jpg&q=41&fit=crop
Mixed Citrus Medley,Thomas Becnel Citrus Farms Inc.,$8.49,https://goodeggs2.imgix.net/product_photos/ZO2U1efQL6YuBy8P55xw_CitrusBundle-3.jpg?w=560&h=350&fm=jpg&q=41&fit=crop
ABC Juicing Bundle,Good Eggs Bundles NOLA,$24.32,https://goodeggs1.imgix.net/product_photos/XOAizsgzTCikR2reKZrp_ABCJuiceBundleW-Galangal-2.jpg?w=560&h=350&fm=jpg&q=41&fit=crop
Weekend Breakfast,Good Eggs Bundles NOLA,$27.96,https://goodeggs2.imgix.net/product_photos/S0GT0QoQ0msfdRMgbbeM_BreakfastBundle-2.jpg?w=560&h=350&fm=jpg&q=41&fit=crop
Fish Taco Night (GF),Good Eggs Bundles NOLA,$31.43,https://goodeggs2.imgix.net/product_photos/niKqGHFyR5CIMQKWRmvy_GFTacoBundle-2.jpg?w=560&h=350&fm=jpg&q=41&fit=crop
Weekly Snack Pack,Good Eggs Bundles NOLA,$33.30,https://goodeggs1.imgix.net/product_photos/wPAk5cPMS4yLezGyXDgf_SnackBundle-1.jpg?w=560&h=350&fm=jpg&q=41&fit=crop
Taste of the South,Good Eggs Bundles NOLA,$27.96,https://goodeggs1.imgix.net/product_photos/RzOEcwaDTomXFo9DLCuW_TasteoftheSouth-3.jpg?w=560&h=350&fm=jpg&q=41&fit=crop
Veggie Trio,Bartlett Farm,$7.99,https://goodeggs2.imgix.net/product_photos/qyo3yExFSmpL50vhc5nA_Trio_2013_04_19.jpg?w=560&h=350&fm=jpg&q=41&fit=crop
Vegetable Duo,Vintage Garden Kitchen & Farms,$8.99,https://goodeggs1.imgix.net/product_photos/7EeZHzxoSEiM17w9eolK_VeggieDuo2.JPG?w=560&h=350&fm=jpg&q=41&fit=crop
Produce Bundle,Stoney Point Farm,$19.99,https://goodeggs2.imgix.net/product_photos/6lA8gbMSR1Cu3XMqdLxA_StoneyPointBundlePEARS-2.jpg?w=560&h=350&fm=jpg&q=41&fit=crop
Weekly Produce Box,Hollygrove Market & Farm,$30.99,https://goodeggs1.imgix.net/product_photos/PqURFdbvQvyCyJmKdb3p_0515HollyGrove0087.jpg?w=560&h=350&fm=jpg&q=41&fit=crop
Weekly VEGGISUA Super Produce Box,VEGGI Farmers Cooperative,$34.99,https://goodeggs1.imgix.net/product_photos/cMcxbhz0TfeKiyuNRALL_CSA%20Produce%20Box1.JPG?w=560&h=350&fm=jpg&q=41&fit=crop
